Source;Time;Data_Values...
2025-12-26 10:45:20;5124;X=43;Y=47;Z=43
2025-12-26 10:45:20;5123;Temp=40,73;Press=1090
2025-12-26 10:45:21;5123;Temp=40,20;Press=1093
2025-12-26 10:45:21;5124;X=44;Y=45;Z=45
2025-12-26 10:45:21;5123;Temp=39,71;Press=1094
2025-12-26 10:45:21;5124;X=41;Y=43;Z=42
2025-12-26 10:45:22;5123;Temp=39,24;Press=1090
2025-12-26 10:45:22;5124;X=39;Y=41;Z=40
2025-12-26 10:45:22;5123;Temp=38,79;Press=1087
2025-12-26 10:45:22;5124;X=35;Y=36;Z=35
2025-12-26 10:45:23;5123;Temp=38,36;Press=1080
2025-12-26 10:45:23;5124;X=36;Y=38;Z=36
2025-12-26 10:45:23;5123;Temp=37,91;Press=1073
2025-12-26 10:45:23;5124;X=41;Y=43;Z=41
2025-12-26 10:45:24;5124;X=43;Y=45;Z=43
2025-12-26 10:45:24;5124;X=38;Y=41;Z=38
2025-12-26 10:45:25;5124;X=34;Y=37;Z=34
2025-12-26 10:45:25;5124;X=36;Y=36;Z=37
2025-12-26 10:45:26;5123;Temp=33,84;Press=1054
2025-12-26 10:45:26;5124;X=34;Y=35;Z=33
2025-12-26 10:45:26;5123;Temp=33,41;Press=1045
2025-12-26 10:45:26;5124;X=30;Y=31;Z=30
2025-12-26 10:45:27;5123;Temp=32,99;Press=1034
2025-12-26 10:45:27;5124;X=26;Y=27;Z=26
2025-12-26 10:45:27;5123;Temp=32,57;Press=1031
2025-12-26 10:45:27;5124;X=20;Y=22;Z=20
2025-12-26 10:45:28;5123;Temp=32,15;Press=1036
2025-12-26 10:45:28;5123;Temp=31,71;Press=1037
2025-12-26 10:45:29;5123;Temp=31,26;Press=1030
2025-12-26 10:45:29;5123;Temp=30,78;Press=1029
2025-12-26 10:45:30;5124;X=24;Y=25;Z=24
2025-12-26 10:45:30;5123;Temp=30,29;Press=1040
2025-12-26 10:45:30;5124;X=18;Y=20;Z=19
2025-12-26 10:45:30;5123;Temp=29,77;Press=1050
2025-12-26 10:45:31;5124;X=15;Y=16;Z=15
2025-12-26 10:45:31;5123;Temp=29,22;Press=1047
2025-12-26 10:45:31;5124;X=16;Y=16;Z=16
2025-12-26 10:45:31;5123;Temp=28,64;Press=1039
2025-12-26 10:45:32;5124;X=18;Y=19;Z=18
2025-12-26 10:45:32;5123;Temp=28,04;Press=1035
2025-12-26 10:45:32;5124;X=14;Y=17;Z=14
2025-12-26 10:45:32;5123;Temp=27,41;Press=1026
2025-12-26 10:45:33;5123;Temp=26,76;Press=1022
2025-12-26 10:45:33;5124;X=14;Y=14;Z=13
2025-12-26 10:45:33;5123;Temp=26,09;Press=1024
2025-12-26 10:45:33;5124;X=17;Y=17;Z=17
2025-12-26 10:45:34;5124;X=19;Y=23;Z=19
2025-12-26 10:45:34;5123;Temp=25,42;Press=1027
2025-12-26 10:45:34;5124;X=27;Y=25;Z=27
2025-12-26 10:45:34;5123;Temp=24,75;Press=1024
2025-12-26 10:45:35;5124;X=19;Y=21;Z=20
2025-12-26 10:45:35;5123;Temp=24,10;Press=1014
2025-12-26 10:45:35;5124;X=18;Y=19;Z=18
2025-12-26 10:45:35;5123;Temp=23,48;Press=1008
2025-12-26 10:45:36;5124;X=15;Y=16;Z=15
2025-12-26 10:45:36;5123;Temp=22,89;Press=1006
2025-12-26 10:45:36;5124;X=11;Y=11;Z=11
2025-12-26 10:45:36;5123;Temp=22,34;Press=1005
2025-12-26 10:45:37;5124;X=12;Y=11;Z=12
2025-12-26 10:45:37;5124;X=12;Y=13;Z=12
2025-12-26 10:45:38;5124;X=12;Y=13;Z=13
2025-12-26 10:45:38;5124;X=9;Y=10;Z=9
2025-12-26 10:45:38;5123;Temp=45,17;Press=1085
2025-12-26 10:45:39;5124;X=6;Y=5;Z=6
2025-12-26 10:45:39;5123;Temp=44,64;Press=1087
2025-12-26 10:45:39;5124;X=3;Y=3;Z=3
2025-12-26 10:45:39;5123;Temp=44,09;Press=1085
2025-12-26 10:45:40;5124;X=1;Y=3;Z=1
2025-12-26 10:45:40;5123;Temp=43,51;Press=1082
2025-12-26 10:45:40;5124;X=4;Y=2;Z=4
2025-12-26 10:45:40;5123;Temp=42,92;Press=1088
2025-12-26 10:45:41;5123;Temp=42,33;Press=1097
2025-12-26 10:45:41;5123;Temp=41,74;Press=1097
2025-12-26 10:45:42;5123;Temp=41,17;Press=1091
2025-12-26 10:45:42;5124;X=41;Y=44;Z=41
2025-12-26 10:45:42;5123;Temp=40,62;Press=1091
2025-12-26 10:45:43;5123;Temp=40,10;Press=1094
2025-12-26 10:45:43;5124;X=40;Y=42;Z=40
2025-12-26 10:45:43;5124;X=41;Y=42;Z=42
2025-12-26 10:45:43;5123;Temp=39,61;Press=1093
2025-12-26 10:45:44;5124;X=43;Y=46;Z=43
2025-12-26 10:45:44;5123;Temp=39,15;Press=1089
2025-12-26 10:45:44;5124;X=46;Y=49;Z=47
2025-12-26 10:45:44;5123;Temp=38,71;Press=1086
2025-12-26 10:45:45;5124;X=45;Y=48;Z=45
2025-12-26 10:45:45;5123;Temp=38,27;Press=1078
2025-12-26 10:45:45;5124;X=43;Y=45;Z=43
2025-12-26 10:45:45;5123;Temp=37,82;Press=1072
2025-12-26 10:45:46;5124;X=44;Y=46;Z=44
2025-12-26 10:45:46;5123;Temp=37,35;Press=1078
2025-12-26 10:45:46;5124;X=44;Y=47;Z=45
2025-12-26 10:45:46;5123;Temp=36,87;Press=1088
2025-12-26 10:45:47;5124;X=42;Y=46;Z=42
2025-12-26 10:45:47;5123;Temp=36,38;Press=1089
2025-12-26 10:45:47;5124;X=42;Y=44;Z=43
2025-12-26 10:45:47;5123;Temp=35,90;Press=1079
2025-12-26 10:45:48;5124;X=39;Y=42;Z=40
2025-12-26 10:45:48;5123;Temp=35,43;Press=1073
2025-12-26 10:45:48;5124;X=35;Y=38;Z=35
2025-12-26 10:45:48;5123;Temp=34,97;Press=1072
2025-12-26 10:45:49;5124;X=35;Y=37;Z=35
2025-12-26 10:45:49;5123;Temp=34,52;Press=1068
2025-12-26 10:45:49;5124;X=38;Y=41;Z=38
2025-12-26 10:45:49;5123;Temp=34,09;Press=1060
2025-12-26 10:45:50;5124;X=43;Y=45;Z=43
2025-12-26 10:45:50;5124;X=39;Y=44;Z=40
2025-12-26 10:45:51;5124;X=37;Y=38;Z=38
2025-12-26 10:45:51;5124;X=34;Y=36;Z=34
2025-12-26 10:45:52;5123;Temp=33,63;Press=1050
2025-12-26 10:45:52;5124;X=33;Y=35;Z=33
2025-12-26 10:45:52;5123;Temp=33,21;Press=1040
2025-12-26 10:45:52;5124;X=31;Y=33;Z=31
2025-12-26 10:45:53;5123;Temp=32,79;Press=1032
2025-12-26 10:45:53;5124;X=27;Y=28;Z=28
2025-12-26 10:45:53;5123;Temp=32,36;Press=1033
2025-12-26 10:45:54;5123;Temp=31,93;Press=1038
2025-12-26 10:45:54;5123;Temp=31,49;Press=1034
2025-12-26 10:45:55;5123;Temp=31,03;Press=1028
2025-12-26 10:45:55;5124;X=48;Y=48;Z=48
2025-12-26 10:45:55;5123;Temp=30,54;Press=1034
2025-12-26 10:45:56;5123;Temp=30,04;Press=1046
2025-12-26 10:45:56;5124;X=45;Y=47;Z=46
2025-12-26 10:45:56;5123;Temp=29,50;Press=1050
2025-12-26 10:45:56;5124;X=42;Y=44;Z=43
2025-12-26 10:45:57;5124;X=38;Y=41;Z=38
2025-12-26 10:45:57;5123;Temp=28,94;Press=1043
2025-12-26 10:45:57;5124;X=38;Y=42;Z=38
2025-12-26 10:45:57;5123;Temp=28,35;Press=1038
2025-12-26 10:45:58;5124;X=44;Y=44;Z=44
2025-12-26 10:45:58;5123;Temp=27,73;Press=1031
2025-12-26 10:45:58;5124;X=43;Y=45;Z=43
2025-12-26 10:45:58;5123;Temp=27,09;Press=1023
2025-12-26 10:45:59;5123;Temp=26,43;Press=1023
2025-12-26 10:45:59;5124;X=40;Y=43;Z=40
2025-12-26 10:45:59;5123;Temp=25,76;Press=1026
2025-12-26 10:45:59;5124;X=39;Y=40;Z=40
2025-12-26 10:46:00;5123;Temp=25,09;Press=1027
2025-12-26 10:46:00;5124;X=36;Y=39;Z=36
2025-12-26 10:46:00;5123;Temp=24,43;Press=1019
2025-12-26 10:46:00;5124;X=37;Y=40;Z=37
2025-12-26 10:46:01;5123;Temp=23,79;Press=1010
2025-12-26 10:46:01;5124;X=39;Y=40;Z=39
2025-12-26 10:46:01;5123;Temp=23,19;Press=1007
2025-12-26 10:46:01;5124;X=38;Y=41;Z=39
2025-12-26 10:46:02;5124;X=37;Y=41;Z=37
2025-12-26 10:46:02;5124;X=38;Y=42;Z=38
2025-12-26 10:46:03;5124;X=42;Y=42;Z=42
2025-12-26 10:46:03;5124;X=38;Y=42;Z=38
2025-12-26 10:46:03;5123;Temp=45,05;Press=1085
2025-12-26 10:46:04;5124;X=40;Y=41;Z=40
2025-12-26 10:46:04;5123;Temp=44,52;Press=1087
2025-12-26 10:46:04;5124;X=39;Y=41;Z=40
2025-12-26 10:46:04;5123;Temp=43,96;Press=1084
2025-12-26 10:46:05;5123;Temp=43,38;Press=1083
2025-12-26 10:46:05;5123;Temp=42,79;Press=1090
2025-12-26 10:46:06;5123;Temp=42,20;Press=1098
2025-12-26 10:46:06;5123;Temp=41,62;Press=1096
2025-12-26 10:46:06;5124;X=46;Y=47;Z=46
2025-12-26 10:46:07;5123;Temp=41,05;Press=1090
2025-12-26 10:46:07;5124;X=41;Y=47;Z=42
2025-12-26 10:46:07;5123;Temp=40,51;Press=1091
2025-12-26 10:46:07;5124;X=44;Y=44;Z=45
2025-12-26 10:46:08;5123;Temp=39,99;Press=1094
2025-12-26 10:46:08;5124;X=40;Y=43;Z=41
2025-12-26 10:46:08;5124;X=37;Y=39;Z=37
2025-12-26 10:46:08;5123;Temp=39,51;Press=1093
2025-12-26 10:46:09;5124;X=33;Y=36;Z=33
2025-12-26 10:46:09;5123;Temp=39,05;Press=1088
2025-12-26 10:46:09;5124;X=38;Y=40;Z=38
2025-12-26 10:46:09;5123;Temp=38,61;Press=1085
2025-12-26 10:46:10;5123;Temp=38,17;Press=1076
2025-12-26 10:46:10;5124;X=41;Y=44;Z=42
2025-12-26 10:46:10;5123;Temp=37,72;Press=1073
2025-12-26 10:46:10;5124;X=40;Y=44;Z=41
2025-12-26 10:46:11;5123;Temp=37,25;Press=1081
2025-12-26 10:46:11;5124;X=38;Y=39;Z=38
2025-12-26 10:46:11;5123;Temp=36,76;Press=1089
2025-12-26 10:46:11;5124;X=34;Y=36;Z=35
2025-12-26 10:46:12;5123;Temp=36,28;Press=1088
2025-12-26 10:46:12;5124;X=35;Y=36;Z=35
2025-12-26 10:46:12;5123;Temp=35,80;Press=1077
2025-12-26 10:46:12;5124;X=31;Y=34;Z=32
2025-12-26 10:46:13;5123;Temp=35,33;Press=1072
2025-12-26 10:46:13;5124;X=29;Y=29;Z=29
2025-12-26 10:46:13;5123;Temp=34,87;Press=1071
2025-12-26 10:46:13;5124;X=23;Y=25;Z=24
2025-12-26 10:46:14;5124;X=18;Y=20;Z=19
2025-12-26 10:46:14;5124;X=15;Y=16;Z=15
2025-12-26 10:46:15;5124;X=16;Y=17;Z=16
2025-12-26 10:46:15;5124;X=18;Y=19;Z=18
2025-12-26 10:46:16;5123;Temp=31,09;Press=1028
2025-12-26 10:46:16;5124;X=14;Y=17;Z=14
2025-12-26 10:46:16;5123;Temp=30,61;Press=1032
2025-12-26 10:46:16;5124;X=14;Y=14;Z=14
2025-12-26 10:46:17;5123;Temp=30,11;Press=1044
2025-12-26 10:46:17;5124;X=17;Y=17;Z=17
2025-12-26 10:46:17;5123;Temp=29,58;Press=1050
2025-12-26 10:46:17;5124;X=19;Y=23;Z=19
2025-12-26 10:46:18;5123;Temp=29,02;Press=1044
2025-12-26 10:46:18;5124;X=26;Y=25;Z=27
2025-12-26 10:46:18;5123;Temp=28,43;Press=1038
2025-12-26 10:46:18;5124;X=19;Y=21;Z=20
2025-12-26 10:46:19;5123;Temp=27,82;Press=1033
2025-12-26 10:46:19;5124;X=18;Y=19;Z=18
2025-12-26 10:46:19;5123;Temp=27,18;Press=1024
2025-12-26 10:46:20;5123;Temp=26,52;Press=1022
2025-12-26 10:46:20;5123;Temp=25,85;Press=1025
2025-12-26 10:46:21;5123;Temp=25,18;Press=1027
2025-12-26 10:46:21;5124;X=45;Y=48;Z=46
2025-12-26 10:46:21;5123;Temp=24,52;Press=1021
2025-12-26 10:46:22;5124;X=43;Y=46;Z=44
2025-12-26 10:46:22;5123;Temp=23,88;Press=1011
2025-12-26 10:46:22;5124;X=38;Y=42;Z=39
2025-12-26 10:46:22;5123;Temp=23,27;Press=1007
2025-12-26 10:46:23;5124;X=40;Y=41;Z=40
2025-12-26 10:46:23;5123;Temp=22,69;Press=1005
2025-12-26 10:46:23;5124;X=41;Y=43;Z=41
2025-12-26 10:46:23;5123;Temp=22,16;Press=1005
2025-12-26 10:46:24;5124;X=41;Y=44;Z=42
2025-12-26 10:46:24;5123;Temp=21,67;Press=1004
2025-12-26 10:46:24;5124;X=39;Y=44;Z=39
2025-12-26 10:46:24;5123;Temp=21,22;Press=1001
2025-12-26 10:46:25;5124;X=40;Y=41;Z=40
2025-12-26 10:46:25;5123;Temp=20,82;Press=997
2025-12-26 10:46:25;5124;X=37;Y=39;Z=37
2025-12-26 10:46:26;5124;X=38;Y=39;Z=38
2025-12-26 10:46:26;5124;X=37;Y=40;Z=38
2025-12-26 10:46:27;5124;X=38;Y=41;Z=38
2025-12-26 10:46:27;5123;Temp=18,75;Press=1000
2025-12-26 10:46:27;5124;X=40;Y=41;Z=41
2025-12-26 10:46:27;5123;Temp=18,64;Press=996
2025-12-26 10:46:28;5124;X=38;Y=41;Z=39
2025-12-26 10:46:28;5123;Temp=18,53;Press=994
2025-12-26 10:46:28;5124;X=42;Y=42;Z=42
2025-12-26 10:46:28;5123;Temp=18,43;Press=1000
2025-12-26 10:46:29;5124;X=40;Y=42;Z=40
2025-12-26 10:46:29;5123;Temp=18,32;Press=1009
2025-12-26 10:46:29;5124;X=38;Y=41;Z=38
2025-12-26 10:46:29;5123;Temp=18,21;Press=1011
2025-12-26 10:46:30;5124;X=41;Y=41;Z=42
2025-12-26 10:46:30;5123;Temp=18,10;Press=1004
2025-12-26 10:46:30;5124;X=39;Y=42;Z=39
2025-12-26 10:46:30;5123;Temp=17,99;Press=1000
2025-12-26 10:46:31;5123;Temp=17,87;Press=992
2025-12-26 10:46:31;5123;Temp=17,78;Press=985
2025-12-26 10:46:32;5123;Temp=17,70;Press=989
2025-12-26 10:46:32;5124;X=38;Y=42;Z=38
2025-12-26 10:46:32;5123;Temp=17,66;Press=1000
2025-12-26 10:46:33;5124;X=43;Y=43;Z=43
2025-12-26 10:46:33;5123;Temp=17,66;Press=1007
2025-12-26 10:46:33;5124;X=39;Y=43;Z=40
2025-12-26 10:46:33;5123;Temp=17,69;Press=1002
2025-12-26 10:46:34;5123;Temp=17,76;Press=996
2025-12-26 10:46:34;5124;X=37;Y=41;Z=38
2025-12-26 10:46:34;5124;X=44;Y=43;Z=44
2025-12-26 10:46:34;5123;Temp=17,87;Press=994
2025-12-26 10:46:35;5124;X=44;Y=48;Z=45
2025-12-26 10:46:35;5123;Temp=18,02;Press=989
2025-12-26 10:46:35;5124;X=47;Y=49;Z=47
2025-12-26 10:46:35;5123;Temp=18,20;Press=992
2025-12-26 10:46:36;5124;X=44;Y=46;Z=44
2025-12-26 10:46:36;5123;Temp=18,41;Press=1003
2025-12-26 10:46:36;5124;X=42;Y=45;Z=42
2025-12-26 10:46:36;5123;Temp=18,64;Press=1010
2025-12-26 10:46:37;5124;X=44;Y=46;Z=44
2025-12-26 10:46:37;5124;X=43;Y=47;Z=43
2025-12-26 10:46:38;5124;X=44;Y=45;Z=45
2025-12-26 10:46:38;5124;X=41;Y=43;Z=41
2025-12-26 10:46:39;5123;Temp=33,43;Press=1046
2025-12-26 10:46:39;5124;X=39;Y=41;Z=39
2025-12-26 10:46:39;5123;Temp=33,01;Press=1035
2025-12-26 10:46:39;5124;X=34;Y=36;Z=35
2025-12-26 10:46:40;5123;Temp=32,59;Press=1031
2025-12-26 10:46:40;5124;X=36;Y=38;Z=36
2025-12-26 10:46:40;5123;Temp=32,16;Press=1036
2025-12-26 10:46:40;5124;X=41;Y=43;Z=41
2025-12-26 10:46:41;5123;Temp=31,72;Press=1038
2025-12-26 10:46:41;5124;X=42;Y=45;Z=43
2025-12-26 10:46:41;5123;Temp=31,27;Press=1030
2025-12-26 10:46:41;5124;X=38;Y=41;Z=38
2025-12-26 10:46:42;5123;Temp=30,80;Press=1029
2025-12-26 10:46:42;5124;X=34;Y=37;Z=35
2025-12-26 10:46:42;5123;Temp=30,31;Press=1040
2025-12-26 10:46:43;5123;Temp=29,79;Press=1050
2025-12-26 10:46:43;5123;Temp=29,24;Press=1047
2025-12-26 10:46:44;5123;Temp=28,66;Press=1039
2025-12-26 10:46:44;5124;X=40;Y=44;Z=40
2025-12-26 10:46:44;5123;Temp=28,06;Press=1036
2025-12-26 10:46:45;5124;X=45;Y=46;Z=45
2025-12-26 10:46:45;5123;Temp=27,43;Press=1027
2025-12-26 10:46:45;5124;X=45;Y=47;Z=45
2025-12-26 10:46:45;5123;Temp=26,78;Press=1022
2025-12-26 10:46:46;5123;Temp=26,11;Press=1024
2025-12-26 10:46:46;5124;X=46;Y=47;Z=46
2025-12-26 10:46:46;5123;Temp=25,44;Press=1027
2025-12-26 10:46:46;5124;X=43;Y=48;Z=43
2025-12-26 10:46:47;5124;X=47;Y=48;Z=47
2025-12-26 10:46:47;5123;Temp=24,77;Press=1024
2025-12-26 10:46:47;5124;X=45;Y=47;Z=45
2025-12-26 10:46:47;5123;Temp=24,12;Press=1014
2025-12-26 10:46:48;5123;Temp=23,50;Press=1008
2025-12-26 10:46:48;5124;X=40;Y=43;Z=41
2025-12-26 10:46:48;5123;Temp=22,91;Press=1006
2025-12-26 10:46:48;5124;X=39;Y=41;Z=39
2025-12-26 10:46:49;5124;X=39;Y=42;Z=39
2025-12-26 10:46:49;5123;Temp=22,36;Press=1005
2025-12-26 10:46:49;5124;X=45;Y=44;Z=46
2025-12-26 10:46:49;5123;Temp=21,85;Press=1004
2025-12-26 10:46:50;5124;X=40;Y=44;Z=41
2025-12-26 10:46:50;5123;Temp=21,39;Press=1002
2025-12-26 10:46:50;5124;X=41;Y=42;Z=41
2025-12-26 10:46:50;5123;Temp=20,97;Press=998
2025-12-26 10:46:51;5124;X=38;Y=40;Z=38
2025-12-26 10:46:51;5123;Temp=20,60;Press=997
2025-12-26 10:46:51;5123;Temp=20,27;Press=1002
2025-12-26 10:46:51;5124;X=37;Y=39;Z=38
2025-12-26 10:46:52;5124;X=36;Y=40;Z=37
2025-12-26 10:46:52;5123;Temp=19,98;Press=1006
2025-12-26 10:46:52;5124;X=38;Y=41;Z=38
2025-12-26 10:46:52;5123;Temp=19,73;Press=1001
2025-12-26 10:46:53;5124;X=39;Y=41;Z=39
2025-12-26 10:46:53;5123;Temp=19,51;Press=997
2025-12-26 10:46:53;5123;Temp=19,32;Press=1002
2025-12-26 10:46:53;5124;X=39;Y=41;Z=39
2025-12-26 10:46:54;5124;X=37;Y=42;Z=38
2025-12-26 10:46:56;5124;X=3;Y=4;Z=3
2025-12-26 10:46:56;5124;X=2;Y=2;Z=2
2025-12-26 10:46:57;5124;X=-3;Y=0;Z=-3
2025-12-26 10:46:57;5124;X=0;Y=0;Z=0
2025-12-26 10:46:58;5124;X=-1;Y=-3;Z=-1
2025-12-26 10:46:58;5124;X=-3;Y=-3;Z=-3
2025-12-26 10:46:59;5123;Temp=23,01;Press=1006
2025-12-26 10:46:59;5124;X=1;Y=1;Z=1
2025-12-26 10:46:59;5123;Temp=22,45;Press=1005
2025-12-26 10:46:59;5124;X=5;Y=5;Z=5
2025-12-26 10:47:00;5123;Temp=21,94;Press=1004
2025-12-26 10:47:00;5124;X=5;Y=5;Z=5
2025-12-26 10:47:00;5123;Temp=21,47;Press=1003
2025-12-26 10:47:00;5124;X=0;Y=2;Z=0
2025-12-26 10:47:01;5123;Temp=21,04;Press=999
2025-12-26 10:47:01;5124;X=0;Y=0;Z=0
2025-12-26 10:47:01;5123;Temp=20,66;Press=997
2025-12-26 10:47:01;5124;X=-4;Y=-5;Z=-4
2025-12-26 10:47:02;5123;Temp=20,32;Press=1001
2025-12-26 10:47:02;5124;X=-9;Y=-8;Z=-9
2025-12-26 10:47:02;5123;Temp=20,03;Press=1006
2025-12-26 10:47:02;5124;X=-3;Y=-5;Z=-3
2025-12-26 10:47:03;5123;Temp=19,77;Press=1002
2025-12-26 10:47:03;5124;X=1;Y=1;Z=1
2025-12-26 10:47:03;5123;Temp=19,55;Press=997
2025-12-26 10:47:03;5124;X=2;Y=3;Z=2
2025-12-26 10:47:04;5123;Temp=19,35;Press=1001
2025-12-26 10:47:04;5124;X=0;Y=0;Z=0
2025-12-26 10:47:04;5123;Temp=19,19;Press=1007
2025-12-26 10:47:04;5124;X=-1;Y=-2;Z=-2
2025-12-26 10:47:05;5123;Temp=19,04;Press=1006
2025-12-26 10:47:05;5124;X=-6;Y=-3;Z=-6
2025-12-26 10:47:05;5123;Temp=18,91;Press=1000
2025-12-26 10:47:05;5124;X=-3;Y=-6;Z=-3
2025-12-26 10:47:06;5123;Temp=18,79;Press=1000
2025-12-26 10:47:06;5124;X=-5;Y=-3;Z=-5
2025-12-26 10:47:06;5123;Temp=18,68;Press=998
2025-12-26 10:47:07;5123;Temp=18,57;Press=994
2025-12-26 10:47:07;5123;Temp=18,47;Press=997
2025-12-26 10:47:08;5123;Temp=18,36;Press=1006
2025-12-26 10:47:08;5124;X=30;Y=34;Z=31
2025-12-26 10:47:08;5123;Temp=18,25;Press=1012
2025-12-26 10:47:09;5124;X=34;Y=34;Z=34
2025-12-26 10:47:09;5123;Temp=18,14;Press=1007
2025-12-26 10:47:09;5124;X=32;Y=34;Z=33
2025-12-26 10:47:09;5123;Temp=18,03;Press=1001
2025-12-26 10:47:10;5124;X=33;Y=36;Z=34
2025-12-26 10:47:10;5123;Temp=17,91;Press=996
2025-12-26 10:47:10;5124;X=36;Y=39;Z=37
2025-12-26 10:47:10;5123;Temp=17,81;Press=986
2025-12-26 10:47:11;5124;X=39;Y=41;Z=40
2025-12-26 10:47:11;5123;Temp=17,73;Press=986
2025-12-26 10:47:11;5124;X=40;Y=43;Z=40
2025-12-26 10:47:11;5123;Temp=17,67;Press=996
2025-12-26 10:47:12;5124;X=43;Y=45;Z=44
2025-12-26 10:47:12;5123;Temp=17,65;Press=1005
2025-12-26 10:47:12;5124;X=44;Y=47;Z=44
2025-12-26 10:47:12;5123;Temp=17,67;Press=1005
2025-12-26 10:47:13;5124;X=46;Y=47;Z=46
2025-12-26 10:47:13;5123;Temp=17,73;Press=997
2025-12-26 10:47:13;5124;X=43;Y=48;Z=43
2025-12-26 10:47:13;5123;Temp=17,83;Press=996
2025-12-26 10:47:14;5124;X=48;Y=48;Z=48
2025-12-26 10:47:14;5123;Temp=17,96;Press=991
2025-12-26 10:47:14;5124;X=46;Y=47;Z=46
2025-12-26 10:47:15;5124;X=42;Y=44;Z=42
2025-12-26 10:47:15;5124;X=38;Y=41;Z=38
2025-12-26 10:47:16;5124;X=37;Y=42;Z=38
2025-12-26 10:47:16;5124;X=45;Y=44;Z=45
2025-12-26 10:47:16;5123;Temp=35,39;Press=1068
2025-12-26 10:47:17;5123;Temp=37,40;Press=1068
2025-12-26 10:47:17;5124;X=43;Y=45;Z=43
2025-12-26 10:47:17;5124;X=40;Y=42;Z=40
2025-12-26 10:47:17;5123;Temp=39,20;Press=1069
2025-12-26 10:47:18;5124;X=39;Y=40;Z=40
2025-12-26 10:47:18;5123;Temp=40,78;Press=1073
2025-12-26 10:47:18;5124;X=36;Y=39;Z=37
2025-12-26 10:47:18;5123;Temp=42,13;Press=1078
2025-12-26 10:47:19;5124;X=37;Y=40;Z=38
2025-12-26 10:47:19;5123;Temp=43,26;Press=1082
2025-12-26 10:47:19;5124;X=39;Y=40;Z=39
2025-12-26 10:47:19;5123;Temp=44,17;Press=1087
2025-12-26 10:47:20;5123;Temp=44,88;Press=1092
2025-12-26 10:47:20;5123;Temp=45,42;Press=1094
2025-12-26 10:47:21;5123;Temp=45,81;Press=1095
2025-12-26 10:47:21;5123;Temp=46,09;Press=1097
2025-12-26 10:47:21;5124;X=40;Y=41;Z=41
2025-12-26 10:47:22;5123;Temp=46,29;Press=1096
2025-12-26 10:47:22;5124;X=39;Y=41;Z=40
2025-12-26 10:47:22;5123;Temp=46,44;Press=1094
2025-12-26 10:47:22;5124;X=39;Y=42;Z=40
2025-12-26 10:47:23;5123;Temp=46,59;Press=1087
2025-12-26 10:47:23;5124;X=40;Y=42;Z=40
2025-12-26 10:47:23;5123;Temp=46,74;Press=1083
2025-12-26 10:47:23;5124;X=35;Y=41;Z=36
2025-12-26 10:47:24;5123;Temp=46,93;Press=1085
2025-12-26 10:47:24;5124;X=41;Y=41;Z=42
2025-12-26 10:47:24;5123;Temp=47,14;Press=1088
2025-12-26 10:47:24;5124;X=37;Y=42;Z=38
2025-12-26 10:47:25;5123;Temp=47,37;Press=1089
2025-12-26 10:47:25;5124;X=42;Y=43;Z=42
2025-12-26 10:47:25;5123;Temp=47,58;Press=1084
2025-12-26 10:47:25;5124;X=40;Y=43;Z=40
2025-12-26 10:47:26;5123;Temp=47,71;Press=1079
2025-12-26 10:47:26;5124;X=37;Y=41;Z=37
2025-12-26 10:47:26;5124;X=43;Y=43;Z=44
2025-12-26 10:47:27;5124;X=44;Y=47;Z=45
2025-12-26 10:47:27;5124;X=47;Y=49;Z=47
2025-12-26 10:47:28;5124;X=45;Y=47;Z=45
2025-12-26 10:47:28;5123;Temp=20,39;Press=1000
2025-12-26 10:47:28;5124;X=42;Y=45;Z=42
2025-12-26 10:47:28;5123;Temp=20,09;Press=1006
2025-12-26 10:47:29;5124;X=43;Y=46;Z=44
2025-12-26 10:47:29;5123;Temp=19,82;Press=1004
2025-12-26 10:47:29;5124;X=43;Y=47;Z=44
2025-12-26 10:47:29;5123;Temp=19,59;Press=998
2025-12-26 10:47:30;5124;X=45;Y=45;Z=45
2025-12-26 10:47:30;5123;Temp=19,39;Press=999
2025-12-26 10:47:30;5124;X=41;Y=43;Z=42
2025-12-26 10:47:30;5123;Temp=19,22;Press=1006
2025-12-26 10:47:31;5124;X=39;Y=41;Z=40
2025-12-26 10:47:31;5123;Temp=19,07;Press=1007
2025-12-26 10:47:31;5124;X=35;Y=37;Z=35
2025-12-26 10:47:31;5123;Temp=18,93;Press=1001
2025-12-26 10:47:32;5123;Temp=18,81;Press=1000
2025-12-26 10:47:32;5123;Temp=18,70;Press=999
2025-12-26 10:47:33;5123;Temp=18,59;Press=994
2025-12-26 10:47:33;5123;Temp=18,49;Press=996
2025-12-26 10:47:34;5124;X=29;Y=29;Z=29
2025-12-26 10:47:34;5123;Temp=18,38;Press=1004
2025-12-26 10:47:34;5124;X=23;Y=25;Z=24
2025-12-26 10:47:34;5123;Temp=18,27;Press=1011
2025-12-26 10:47:35;5124;X=19;Y=20;Z=19
2025-12-26 10:47:35;5123;Temp=18,16;Press=1009
2025-12-26 10:47:35;5124;X=15;Y=16;Z=15
2025-12-26 10:47:35;5123;Temp=18,05;Press=1002
2025-12-26 10:47:36;5124;X=16;Y=17;Z=16
2025-12-26 10:47:36;5123;Temp=17,94;Press=998
2025-12-26 10:47:36;5124;X=18;Y=19;Z=18
2025-12-26 10:47:36;5123;Temp=17,83;Press=988
2025-12-26 10:47:37;5124;X=14;Y=17;Z=14
